"fs_id","fid","pid","sid","level","individual_level","fs_answer","flagged","skip","timestamp"
"475","9","0","390","0","1","Positive Aspects:

1. Technological developments have improved the quality of education by offering a new audiovisual way of studying
2. Technological developments have made students more independent and les reliant of the teacher, by using the internet to consolidate ad fully understand concepts and ideas learnt in class
3. Technological developments have positively affected the way we learn as for where we are located, making it possible to obtain degrees , certificates and finishing any course online as long as we have a device and internet connection.

Negative Aspects:

1. Although Technological developments have improved means of learning they also can be a strong distraction for some students , while in class and at home , students can simply waste there time of social media platforms and end up cutting there study time in half becoming completely unproductive.
2. Students already use electronic devices for entertainment purposes a lot on  a daily basis. Adding several more hours of screen time at class or studying at home, may harm and cause damage to the body. prolongated hours on the screen have proven to cause eye dryness , headache or migraine, disruption of sleep and all sort of health problems
2","0","0","1664443555"
"452","9","0","391","0","1","I believe technological evolution is going to be key in the future in every aspect of our lives. In terms of education I think in the future almost everything will be done in computers or tablets; this will involve knowing much more about students as it can collect data about them. This information will be very useful for parents and teachers to assess the students evolution. In the same way I think it can harm education as there would be less social contact and children from very low ages will be used to be in front of a screen. Losing social touch can lead to spending less time with friends developing social skills. 
I would say technology is the future as it makes access to everything much more easier, however educational centres should teach children the harms and disadvantages that it can provoke.","0","0","1664443549"
"467","9","0","392","0","1","The technological evolution should be in the way to adapt the studies to all the needs that can have the future children, for example if there are children with dyslexia, adapt the exercises and the lessons to them. 
About if it can harm education I do not have and accurate answer, I think it depend in how it is developed, if we do it to make the people addicted to the screens probably this could be a problem. Nowadays the number of children diagnosed with some visual desease has increase. Another negative aspect could be the sedentarism among the society, if all the education is related with the technology it will increase the time spent in front a screen.","0","0","1664443554"
"450","9","0","393","0","1","How do you think that technological evolution can improve education? 

1) You can have classrooms entirely through the internet (like we already saw with the pandemic) but even better with new technologies such as augmented reality 
2) Creating new tools that aid learning like an AI that follows every individual and reminds them of all their tasks that they have pending. Essentially acting as a timetable. 
3) Reduce the teacher's work by automating exam corrections with an AI. 

Do you think the technological evolution can harm education in any way?

1) AI can still make many mistakes requiring human intervention. 
2)","0","0","1664443546"
"487","9","0","395","0","1","As education has been evolving over the centuries, technology has too. These two have merged to make the best out of both worlds and try to improve our life quality, but can they actually change to a wrong outcome?

On the one hand, technology has facilitated education the audiovisual aspects of learning - classes are now much more interactive due to the fact that digital resources such as videos and","0","0","1664443559"
"462","9","0","396","0","1","Positive aspects:
1- Education could be accesible to anyone with the technological evolution because of the new facilities that able people for anywhere study in the field they wish without any problem. 
2- Students will allways have uploaded information to work 
3- 

Negative aspects:
1- Not every new technological device will be able (economicaly) for all students, so it could be kind of discrimination against those who are not able to have the newest devices. 
2- people will be only able to work and study with devices, and they will have problems when they have to do something by themselves (not prepared to work without technological help)
3- only new generations will understand the use of this evolution, so the right of the parents to help their kids will be harmed","0","0","1664443554"
"437","9","0","397","0","1","I think that technological evolution is good and has lots of benefits, helps to have the information faster, it is more interactive because you can make different activities instead of only listen to the teachers or read a book. But it is true that not everyone can get a digital device because it is expensive, also I think that it is not healthy to stay hours in front of a screen and the last point, I think that children have to read and write because if not they are used to have everything at the moment and that’s not a good point","0","0","1664443497"
"460","9","0","398","0","1","First of all I belive that technologies will improve our way to study. 
They will bring us many facilities to adquire information about the current society and help us to get more informed.
Then I think that these new technologies are going to speed the education, because they will be avaliable for young people along the time, and they will help the society of being more self-eficient. 
Otherwise we must have care with this evolution beacuse it can create a technological crisis. And at the same time, not all the world would be able to adquire technological services and that is  not fair at all, it would create big","0","0","1664443554"
"454","9","0","399","0","1","Positive aspects of the technological evolution are that in the future, with Artificial Inteligence (AI), each student can have a personalized studies plan according to their capacities. Moreover the technological evolution will motivate the students to study, because the classes will be more interactive and funny. Finally I think that technological evolution will change the way that the teachers teach, converting the classes more interesting.

But the negative aspects of the technological evolution can harm the education, disfavoring the vulnereable groups which cannot acces on internet. Additionally, AI can discriminate some students by his skin or religion. Finnaly with the tecnhnology evolution the role of the professor will be decreasing until dissapear and the students only will receive the knowlegde that the AI want.","0","0","1664443551"
"430","9","0","400","0","1","Positive: 
It helps with learning, making it easier.
It is an interesting topic to learn about.
It can make it more fun to learn for the students.
Negative:
It may be a distraction for the other subjects.
It may make you technology dependant.
They won't be able to teach other things apart from technical knowledge, as machines won't  have consciousness.","0","0","1664443386"
"427","9","0","401","0","1","Positive:
-  The technological evolution will create new tools to provide students and teachers new methods to learn and teach.

Negative:
- The technological evolution will create new dangers as the face recognition technologies and AI are gonna invade privacy.","0","0","1664443373"
"463","9","0","402","0","1","In my opinion, technological evolution has already had an impact in the educational system, but in the next years that impact will be even higher.
I think that this impact has been a good thing so far, because it has created easier and more comfortable ways to study to students. I also think that it will help in the future by automatising some processes that now are done by the students and could be done by AI's.
But, in the other hand, this impact could bring a lack of human contact between the students, the professors and the staff that would cause a","0","0","1664443554"
"453","9","0","403","0","1","Technology is a good way to and tool to improve a lot of things, but if we apply it to education, it may have negative and positive actions.

As negative aspects, I find that maybe technology will more probably cause more inequalities than the ones it solves. The first one is that access to technology depends on the economic income of the family, children with less economic income will have less access to education. The second one is that maybe children will get too much used to technology, and they will develop shortcomings in others aspects of quotidian life, as maybe socialize with adults or something of that kind.

A positive aspect I think about is that development of technology can be used to help kids with fewer capacities, for example, also to help education reach to more people. Technology can be used to make children have a better compromise or just to be more active in their education. Another advantage that it can bring to education is to help the students to get more and more collaborative.","0","0","1664443550"
"483","9","0","404","0","1","I expect that more and more sudents will be able to possess their own digital devices and that schools and universities will acquire devices that are too expensive and complex to use. I also feel that different devices that are not commonly used in education will start to be used to help students learn new topics, one of these being Virtual Reality headsets for example.

I believe that technological evolution can be very beneficial to future students. With that being said, I also believe that we ought to strive for a balance in between new methods of learning and old ones as both have their benefits.

A possible benefit of introducing the latest technological advances in education is that it will help students keep up with the latest technology.","0","0","1664443555"
"446","9","0","405","0","1","Technological evolution affects education in different ways. 

One of the most positive aspects is that the range of different ways of teaching is increasing considerably, which means that teachers have a variety of ways to teach. Another improvement is related to the large amount of sources of information that students can have access to, in order to improve their researches. 

On the other hand, social media can harm heavily the education by making children think that people can live only posting videos on instagram o tiktok, for example. It also affects the handwriting, which is disappearing during the time. That's negative because it can tell lots of things about the student and it is a mark of identity.","0","0","1664443543"
"464","9","0","406","0","1","I think that technological evolution will provide us a large amount of information and sources to improve the education in the futur. For example, it will be easier to supply education for all of us using 
Even so, this evolution can harm education too by distancing children from learning material sources like books, encyclopedies, etc., and make them addicted to technological networks.","0","0","1664443554"
"449","9","0","407","0","1","Positive:
- There will be more facilities at the moment of creating content to study and creating a better way of study. 

- There will be a more flexibily, because thanks to the technology, children will have the oportunity to work from home) 

-  Children will be more controled thanks to the technology and they will have a better personalises education. 

Negative: 
- There will be a lose of privacy in the childrens life. 

- Children will be exposed to the dangers of the internet from a young age. This can be dangerous, but this problem can be selved giving a good internet education when they are still young.","0","0","1664443544"
"440","9","0","408","0","1","Technology can help education in a near future for sure. Computers and systems such as Aula Global are making students lives easier, although this can be something dangerous. Education needs to be a space where students can think free, learn and develop a critical thinking. That's why we need to be very careful to keep this open mind space that should be schools. Society is becoming a big group of sheeps easy to control.","0","0","1664443521"
"476","9","0","409","0","1","Technological evolution will have positive and negative aspects to the education system. 
Making that information accessible to everyone is great, knowing that our grandparents generation were so limited that they didn't knew how to read.
Technology will create more personalized ways of learning for each student, which ocasinaly will lend to improove motivation and productivity.
This are some of the positives aspects, however negative aspects have to be shown as well.
With the evolving technology we will be, in a short period of time, controlled. Every move we make every time we breath, the system will know about it. So in a education system this could creat anxiety and increase stress all over new student.
Moreover one of the terrifying aspects that I fear, is that we will be seen as numbers (nowadays there is kind of this, but anything comm","0","0","1664443555"
"431","9","0","410","0","1","Positives:
- There’s more accessibility to information and books.
- It brings the possibility to make more interactive and dynamical activities.
- There’s a lot of useful tools or webs to use.

Negatives:
- You con get distracted more easly.
- You can make a bad use of the technology.
- The electronic devises can affect your vision, brain, and other phisical aspects, as it can affect it also to mental health.","0","0","1664443392"
"473","9","0","411","0","1","Three positive aspects:
- The technology will evolve and our kids will have better opportunities and so many more possibilities in terms of technological careers and jobs.
- Classes are gonna be different and there will be a lot of many ways to teach, I believe that's just great, only if some of the traditional ways to teach are in there too.
- 

Three negative aspects:
- Kids won't live what we have lived, they won't know what it is to go play football at the park just after finishing class (for example). They will all be connected all day and that will create a bad addiction
- Society could be harm by the evolution of technology, many people will start to depend of their famous idols, they will know what's envy and they will compare themselves to what it is not the reality, something is happening even now.
- Also, even if it's not a concerning problem, handwriting will almost disappear caused by the priority of tech devices
-","0","0","1664443555"
"485","9","0","412","0","1","As a student I find technology an indispensable tool for my daily activities and school work and in my opinion this tools should be accessible to all students but with regulations. The three main positive answers to which is crucial to have technology involved in student live is that we have access to a lot of information and resources that can improve our knowledge, also, with the crisis of covid-19, we discovered that it is not esencial to got to a school to learn we can learn at home or work at home with this devices. At last, we are in an era of rising technology and schools and universities need to attain certain levels of knowledge on this new inventions so as to well educate the students for the future. As for the negative aspects I find that as a student with a technology device in my hands practically all day long, temptations can rise because at the end of the day these tools are used for studying but also for fun as we can have access to many different platforms that are not work related.","0","0","1664443555"
"468","9","0","413","0","1","Positive aspects:
-It might allow students to visualize some of the battles, cities, characters and other stuff related to history class if virtual reality and holograms evolve.
-Students who have a hard time learning maths might be able to see things from another perspective, and not only from a piece of paper. For example, if holograms could be used in class, functions would be a lot easier to understand for many people
-When a student gets sick or is not able to attend the class for other reasons, VR could be used to make this student feel as if he/she was there because since covid19 started I have seen the difficulties that students have to face when they have to meet through Zoom or Google Meets, as the sound is difficult to understand, the camera can get turned off...  


Negative aspects:
-Because all classes could be stored in the cloud, such as our photographs or documents, students could relax and take it as if they could work less.
-All","0","0","1664443554"
"434","9","0","414","0","1","Positive:
-Improve of technology at education will increase the ways teachers can prepare classes, that means more dinamic and diverse ways to learn
-The students are able to study in plenty of different mechanisms and webs that can help them besides the tipical book
Negatives:
-If internet and technology is easier and more solid, means that plagarism would be more accessible to students also.
-AI would be easier to handle and that will make lazy students that do not work and only let robots do their tasks. This will promote bad students with a degree and no idea of how to use the knowledge they should have gotten, and that means a society with incompetenced workers.","0","0","1664443467"
"432","9","0","415","0","1","Technological evolution is a non-stop and real fact. We are finding new ways of improving systems and devices everyday and history has shown us that trying to keep that from happening only leads to conflict and, eventually, violence between us. The only option to guarantee that the influence of this development in our children's education, in a future, will be positive and productive, is to accept that fact and try to adapt ourselves. Therefore, we can start working together and stablish common rules and regulations on how these new tools should be used and theach the new generations their benefits and their risks so they can be self-concious of the kind of resources they are working with and be able to do it properly.","0","0","1664443427"
"461","9","0","416","0","1","Positive:
- As a student, I've got to say that technology so far has provided me with facilities non of my parents or grandparents had. The possibility of learning everything, everywhere, whenever I want to is the best thing that has happened to education.
- The constant upgrading of technology is something that helps a lot, basically because every single day it provides a better service than yesterday.

Negative:
- The social impact that has had is a bit confusing. Sometimes I feel that we life too much behind the barriersa 
- The impact on private life that has had though is pretty huge, basically because almost all personal information is used to upgrade the technology. I feel that although it is important to keep upgrading technology, sometimes the invasion of private life is a bit too much","0","0","1664443554"
"480","9","0","417","0","1","I think that technological evolution can improve the education by doing another type of classes that are not the usual where the professor talks and the students don't do nothing, the evolucion could lead to a class where the students where they who found the information by their selfs with a professor helping them. Another good use of the technological evolution is that another tools can be used to teach in the schools not only with books but with new technological devices. I don't think that there are any other harm in the technological evolution for the","0","0","1664443555"
"448","9","0","418","0","1","Technological evolution can be useful to personalize and adapt the content to the needs of any child. In this way, each child could study at their own pace and would have better knowledge.

A negative aspect can be the privacy. The collected data should not be shared and used against the child or for financial gain.","0","0","1664443544"
"439","9","0","419","0","1","POSITIVE:
- Advancements in technology can improve the general public's accessibility to high quality general knowledge. For instance, what was before hidden inside expensive books in large libraries now can be found in a few minutes through any device connected to the internet. What was only explained in lectures on the best universities around the world now can be found for free in educational youtube channels or open blogs (for example).
- As high-quality electronic devices start to become accessible for more people, there's more people that can help spread knowledge. You don't need to have your own book editorial to start making interactive educational apps or divulgative videos covering almost any topic.
- Interactive contents have the potential to be more illustrative than traditional supports. For example, seeing an animation on a video or watching something in VR can be easier to understand than through images, text or explanations on a blackboard.

NEGATIVE:
- These advantages don't arrive to all the people at the same time, as tech is quite expensive and internet infrastructures don't improve at the same rate everywhere.
- As anyone can do pretty much anything on the internet, misinformation and the loss of quality knowledge spreading may be a consequence (which is already happening in platforms such as TikTok).","0","0","1664443503"
"443","9","0","420","0","1","3 positive aspects:
- Thanks to technology, we have many resources available that can be used in schools (laptops, Internet, electronic books...).
- The uses of technology to evaluate how children are learning can help teachers and professionals improve their teaching methods.
- Technological evolution can help people with certain disabilities and make their lives easier, and this can be also applied to children in schools.

3 negative aspects:
- Without thinking about its impact on climate change, technological evolution has its side effects and can harm the environment.
- Technological evolution by itself doesn't guarantee anything. We need a change of system in order to avoid inequalities and prosper as a society.
- Some people argue that the use of technology without proper preparation of the teachers can be detrimental to children, who can end up learning less than they used to.","0","0","1664443525"
"456","9","0","421","0","1","Positive aspects:
- Students would be able to learn about technology and the different uses of it from the start to finish being professionals about technology by just practice and the daily use of the technology.
- They would learn how to write and read faster since it's much more interactive using technology (educational video games) and screens.
- Since in the future, many job positions will be needed to have some experience with technology, those students that used technology during their education would be able to get that spot without any effort.

Negative aspects:
- Letting students access technology from the early ages of their life can end up in the addiction of technology. Such as using computer all day with YouTube or any other social media and even video games, which can be really harmful.
- During classes, students would be using the technology for bad purposes such as checking social media while they are supposed to be doing another subject.
- Electricity bills would be really high if the whole education system would be using technology all day long.","0","0","1664443553"
"471","9","0","422","0","1","Positive:
Personalized services for each student improve the way the student feels integrated to the educative community
Being able to monitorise the study plan for each student could improve their performance


Negative:
The fast implementation of the latest technologies in educational services can produce problems of data privacy.
Students could not have the sufficient resources to applie this new resources","0","0","1664443555"
"447","9","0","423","0","1","Positive:
- We don't need to memorize things as we have tools like the calculator for maths or the internet for history
-We can stay up to date in all subjects and do not study not useful things
-We can access any information via technology instead of using books

Negative:
- Some people will depend on any technological device in order to divide 4/2 for example and won't be productive without technology 
- Without the good measures, the constant use of technological devices can affect us, for example in our view
- If we share learning devices with everyday people, our data can be shared without us wanting to","0","0","1664443543"
"458","9","0","425","0","1","Positive:
 - Technological evolution can be used to analyse and find the best educational system.
 - Technological evolution can be used to have better infrastructures for a better educational environment.
 - Technological evolution can be used to grade and revise precisely to have a better conclusion of an student's final grade.

Negative:
 - Technological evolution can be harmfull for the students because they are","0","0","1664443554"
"478","9","0","426","0","1","Positive: I think that technology allows students to use laptops in the university and other devices which they can find very useful to improve their study. Furthermore, they can have access to a lot of online material whereas, in the past, they needed books which could be difficult to find. In the future study can be more interactive.

Negative: In the future, maybe it will be online lessons instead of presential ones. However, from my point of view, it is easier to understand the concepts if you have a face to face explanation rather than through a screen. Also, home schooling can be perjudicial when it comes to making friends and getting to know your university mates. It is crucial to have a relationship with your collegues (or some of them) to help each other and share your experiences with them.","0","0","1664443555"
"466","9","0","427","0","1","Negative aspects 
- That studies begin to be online. There is so much that is lost without the real life interaction.
- It is more difficult to filter the good information from the bad information as the internet is such a public place where anyone can post.

Positive aspects
- Students will have more resources and more accessible.
- Students can get informed about the studies t","0","0","1664443554"
"469","9","0","428","0","1","The technological evolution has a long variety of good aspects that make the future very interesting and unpredictable, for me it has a lot of more advantages than disadvantages, for example; it would allow us to have an easier live, with all the data that is being collected from us it would be more easy to get to the things that we find interesting or we think that are reliable for us, it also allow the society to grow in a much safer enviroment having the control of each of us and the last one is that it would allow a increase in sectors that have not been that much imortant.
The disadvantages of the technological evolution are not that much compare to the advantages so I think that the evolution is good because of this so if we sacrifice  a little bit of privacy because we would  basically have people tracking us constantly, it would also affect the number of physical employees that would decrease drastically and last","0","0","1664443554"
"477","9","0","429","0","1","On the one hand, data science could be used to identify specific profiles that cannot have access to education so that governments could provide help and resources to them. In addition, children from all around the world could connect to the same virtual class and thus take part in a multicultural team that would open their horizons and avoid racism in the near future.

On the other hand, technology could be harmful for those communities that cannot get","0","0","1664443555"
"474","9","0","430","0","1","A positive aspect could be the anti-plagiarism programs, as students could not copy projects. The digitalisation in schools will provide students a better understanding of work in their future as they would manage easily all the digital programs to work with. the third positive aspect would be that in the internet students have many resources to learn.
the negative aspects would be that in the internet there is a lot of useful information but at the same time there are a lot of fake facts. this can lead to","0","0","1664443555"
"465","9","0","431","0","1","Positives:
1- Access to information: Nowadays when we want to read a certain book about some science or maybe something about geology, we either have to search for that book in a library or online, but most of the time they are either behind a paywall and no one want to spend an outrageous amount of money to read a single book. In the future I believe that texts and journals regarding the basics everyone studies in primary and secondary school should be free to a","0","0","1664443554"
"482","9","0","432","0","1","Technological evolution can’t harm education.
Positive aspects: save time,","0","0","1664443555"
"2061","411","0","1884","0","0","Pros:
- Disabilities and other isolating factors can be addressed through technologies, as different technologies can be used to make communication in the learning process as well as learning easier for students who need it (clickers, other forms of question/answer apps, etc.)
- Technological advancements and applications for education can allow for more flexibility and personalization which could foster learning for students. As technology allows to create new more engaging, immersive ways to learn (gamification, using interactive tools, etc.), this can benefit students who learn in different ways.
- Physical constraints being less limiting allow for students to connect in new and different ways, giving new social opportunities for students in long-distance studies or under other limitations.

Cons: 
- Economic difference has to be managed or addressed prior to applying the learning technologies in order to guarantee access for learners and educators.
- If the educators and learner themselves lack the digital literacy necessary for the technologies applied, they might not be as effective.
- As privatization of technology and technological implementations is furthered, data and other safety factors might be compromised whenever technological applications are used.
- The loss of relevant, human, or social skills, favour or technology driven ones (specially if they are only done for the ""coolness"" or ""trendyness"" of it)","0","0","2023"
"2056","411","0","1884","0","1","100% free open access to high quality education is possible through the implementation of digital courses. The human interaction element would be missing, which would put the digital courses in disadvantage over presential ones. 
Access to technology is still dependent on income. Usually public technological tools are scarce or outdated (e.g., computers in public libraries). More income gives access to more advanced and performant technologies, as well as earlier access to new, innovative solutions.
Having connections in the right places is usually a strong factor in finding a job when leaving university. In fact, most private institutions sell this as a plus over public ones (having contacts in companies and such to plug their students in). Digital technologies must aid in providing fair and equal opportunities to contact key players in the sectors.","0","0","1678382614"
"2060","411","0","1885","0","0","Positive:
- Technology would allow individualised tasks/course plans to optimize the learning journey
- Digital solutions could take away some manual effort from teacher so they can focus on creating better courses/tasks
- Digital Solution could support the explanation of abstract concepts and make them more accessible as they offer a possibility to include creative solutions and be more engaging

Negative:
- Harmful effects on health by using digital  solutions (eyesight of children, focus range, depending on the solution also the posture could be affected)
- Tools tend to be created for the ""average"" user and unique strengths/weaknesses are not considered to the level they should be
- Digital solutions could minimize social life and interaction for both educators and students and lead to a more distant society ","0","0","2023"
"2058","411","0","1885","0","1","- Technology is useful in education, when you use it for example, to collect data, so you can optimize your tasks, tweak assignments etc...
- It is also helpful for the educator, in tools, it saves time and energy on something that could be computed 
- Technological tools can be creative and create a class dynamic that is not boring

- Depending on the technology, but if it more screens it would be harmful for children to be exposed to screens for a long time
- Dependency on the technology is also a bad trait as I personally think it doesn't give room for imagination for both educators and students
- considering the future, maybe non-physical institution will be in it, and it may minimize social life and interaction for both educators and students","0","0","1678382649"
"2059","411","0","1886","0","1","+ practical sessions can be more easily aproached (e.g. biology sessions - biological mechanisms can be animated or seen digitally)
+ no physical constrains (online classes)

- there is a risk of isolation of the students (only focus on digital tools) and refuse collaboration 
- important skills may be taken for granted and even forgotten (handwriting / propper orthography and grammar usage (since most apps already provide automatic corrections)
- need of balance between a useful tool and a requirement","0","0","1678382654"
"2057","411","0","1887","0","1","Positive aspects:
-More individualised tasks/course plans are possible by using digital solutions
-Digital Solutions could allow children to repeat information (videos of lectures,..)
-Digital Solution could support the explanation of abstract concepts and make them more accessible 

Negative aspects:
- Focusing to much on digital solutions would create a distance between people
-Working together with other people not only with your digital device could become difficult
-People tend to create tools for the ""average"" user and unique strengths/weaknesses are not considered to the level they should be","0","0","1678382630"
"2054","411","0","1888","0","1","Positive : 
- create new more engaging, immersive ways to learn (gamification, using interactive tools) 
- offer a possibility to practice some skills in virtual world before going to real life -- advanced training options (ex. for medcine students) 
- access to almost unlimited amount of content that can nurture the study process

Negative:
- if development of tech tools is not well managed, there will be a risk of violation of privacy etc 
- if technological tools are made as the only option in a given context, it can make education more exclusive and not accessible for everyone
- tech tools offer lots of shortcuts in the learning process, people may feel less motivated to put in extra effort which would negatively effect their individual learning results","0","0","1678382548"
"2055","411","0","1890","0","1","Pros:
- Technological advancements and applications for education can allow for more flexibility and personalization which could foster learning for students.
- Disabilities and other isolating factors can be addressed through technologies, as different technologies can be used to make communication in the learning process as well as learning easier for students who need it (clickers, other forms of question/answer apps, etc.)
- The use of technology allows to develop new forms of education and assessment that couldn't have been thought of before, as well as education allowing engineers to develop technology further.

Cons:
- Economic difference has to be managed or addressed prior to applying the learning technologies in order to guarantee access for learners and educators.
- If the educators and learner themselves lack the digital literacy necessary for the technologies applied, they might not be as effective.
- As privatization of technology and technological implementations is furthered, data and other safety factors might be compromised whenever technological applications are used.","0","0","1678382566"
